DRUG-ADE(e2,e1)	Depression and <e1>attempted suicide</e1> under <e2>pregabalin</e2> therapy.
DRUG-ADE(e2,e1)	Soon after commencement they reported changes in mood, and development of depression and/or <e1>suicidal ideation</e1>, which improved with dose reduction or cessation of <e2>pregabalin</e2>.
DRUG-ADE(e2,e1)	 This report describes a patient suffering from panic disorder who developed repeated <e1>suicidal ideation</e1> specifically due to the treatment with <e2>Venlafaxine</e2>.
DRUG-ADE(e1,e2)	We report the case of patient being treated with <e1>voriconazole</e1> for pulmonary aspergillosis who developed visual hallucinations and new <e2>suicidal ideation</e2> with plan.
DRUG-ADE(e1,e2)	<e1>Brodalumab</e1>, a first-in-class interleukin-17 (IL-17) receptor blocker, carries a black box warning for <e2>suicidal ideation and behavior</e2>, yet it is also one of the most powerful biologic agents in our armamentarium.
DRUG-ADE(e1,e2)	A case of <e1>metoclopramide</e1>-induced akathisia resulting in a <e2>suicide attempt</e2> is reported in order to highlight the suffering of such patients and the factors that lead to misdiagnosis.
DRUG-ADE(e2,e1)	One trial showed a statistically nonsignificant increase in <e1>suicidal ideation</e1> with <e2>venlafaxine</e2>.
DRUG-ADE(e1,e2)	In contrast, the SSRI <e1>paroxetine</e1> has limited efficacy and is more at risk for inducing <e2>suicidal behavior</e2>.
DRUG-ADE(e2,e1)	An 11 year old boy developed acute agitation and <e1>suicidal ideation</e1> after commencing <e2>atomoxetine</e2> shortly after it was approved for use in Australia.
DRUG-ADE(e2,e1)	Regulatory agencies in the United Kingdom and the United States have recently issued warnings about a possible link between <e1>suicidal ideation and attempts</e1> and the use of <e2>paroxetine</e2> in a pediatric patient population.
DRUG-ADE(e1,e2)	<e1>Infliximab</e1>-induced Depression and <e2>Suicidal Behavior</e2> in Adolescent with Crohn's Disease: Case Report and Review of Literature.
DRUG-ADE(e1,e2)	Increased circulatory IL-6 during 8-week <e1>fluoxetine</e1> treatment is a risk factor for <e2>suicidal behaviors</e2> in youth.
DRUG-ADE(e2,e1)	<e1>Suicide attempt</e1> is very prevalent among Chinese individuals receiving <e2>methadone</e2> maintenance treatment for heroin dependence.
DRUG-ADE(e2,e1)	<e1>Suicidal ideation</e1> was more likely to occur early in <e2>citalopram</e2> treatment, with few subjects showing emergence or worsening occurring after 6 weeks of treatment.
DRUG-ADE(e2,e1)	Unfortunately, inhibition of CB1 in the central nervous system (CNS) produces adverse effects, including depression, anxiety and <e1>suicidal ideation</e1> in some patients, which led to withdrawal of the pyrazole inverse agonist <e2>rimonabant</e2> (SR141716A) from European markets.
DRUG-ADE(e2,e1)	We report a case of depression and <e1>suicidal ideation</e1> in coincidence with the start of increased doses of <e2>interferon beta-1a</e2> and their complete reversal following the drug withdrawal.
DRUG-ADE(e2,e1)	The observed time sequence, with the repetition 4 weeks later of high <e1>suicidal behaviour</e1>, led us to consider that this effect might possibly be linked to the <e2>aripiprazole</e2> treatment, which could have increased the risk of suicide in this patient.
DRUG-ADE(e1,e2)	The non-tissue selective CB1 antagonist <e1>rimonabant</e1> (2) was approved as a weight-loss agent in Europe but produced centrally mediated adverse effects in some patients including dysphoria and <e2>suicidal ideation</e2> leading to its withdrawal.
DRUG-ADE(e1,e2)	Although <e1>montelukast</e1> is considered to be a safe drug, there are concerns regarding adverse drug reactions, including the rare occurrence of Churg-Strauss syndrome and, despite insufficient data, the possibility of neuropsychiatric events such as anxiety, depression, sleep disturbance, and <e2>suicidality</e2>.
DRUG-ADE(e1,e2)	<e1>Isotretinoin</e1> is used in the treatment of severe acne vulgaris (AV), but has controversially been associated with depression and <e2>suicide</e2>.
DRUG-ADE(e1,e2)	However, based on safety signals identified in clinical trials, <e1>brodalumab</e1> carries a boxed warning regarding possible risks of <e2>suicidal ideation and behavior (SIB)</e2>.
DRUG-ADE(e1,e2)	However, the main drawback is that <e1>brodalumab</e1> has an FDA mandated black box warning regarding <e2>suicide</e2>.
DRUG-ADE(e2,e1)	<e1>Attempted and completed suicides</e1> during clinical trials and other studies of psoriasis therapies, including <e2>brodalumab</e2>, highlight the importance of understanding psychiatric risk factors in patients with psoriasis.
DRUG-ADE(e1,e2)	One of these agents, <e1>brodalumab</e1>, has been associated with an increased risk of <e2>suicide behavior</e2>.
DRUG-ADE(e2,e1)	<e1>Suicide</e1> by hanging under the influence of <e2>ketamine</e2> and ethanol.
DRUG-ADE(e1,e2)	We examine <e1>zolpidem</e1> and other treatments for insomnia, including the FDA approved hypnotics and frequently prescribed off-label medications, in terms of prescribing practices and adverse effects, especially altered consciousness and risk of <e2>suicide</e2>.
DRUG-ADE(e1,e2)	<e1>Zolpidem tartrate</e1> is a sedative-hypnotic compound commonly used to treat anxiety and sleeping disorders, but it is associated with death from <e2>suicide</e2>.
DRUG-ADE(e1,e2)	All 3 patients, men in their 20s, discontinued <e1>clozapine</e1> because of side effects and subsequently <e2>committed suicide</e2>.
DRUG-ADE(e2,e1)	This case series is the first of its kind to document the risk of <e1>suicide</e1> when <e2>clozapine</e2> is discontinued.
DRUG-ADE(e1,e2)	This suggests that <e1>clozapine</e1> cessation marks a period of high risk of <e2>suicide</e2>.
DRUG-ADE(e1,e2)	<e1>Levetiracetam</e1> has been reported to cause varying degrees of psychiatric adverse effects including behavioral disturbance such as agitation, hostility and psychosis, and mood symptoms and <e2>suicidality</e2>.
DRUG-ADE(e2,e1)	This result indicates that the risk of <e1>suicide attempts</e1> increases at the time of <e2>zolpidem</e2> prescription.
DRUG-ADE(e2,e1)	Taken together with the recent US Food and Drug Administration finding of increased risk of <e1>suicide</e1> during treatment with <e2>rimonabant</e2>, we recommend increased alertness by physicians to these potentially severe psychiatric adverse reactions.
DRUG-ADE(e1,e2)	Preclinical data suggest significant potential for the use of CB1 antagonists to treat AUD; however, a clinical phase I/II trial with SR14716A (<e1>rimonabant</e1>), a CB1 receptor antagonist/inverse agonist showed that it produced serious neuropsychiatric adverse events such as anxiety, depression, and even <e2>suicidal ideation</e2>.
DRUG-ADE(e1,e2)	However, the first marketed CB1R antagonist/inverse agonist <e1>rimonabant</e1> was discontinued, as its use was occasionally associated with negative affect and <e2>suicidality</e2>.
DRUG-ADE(e2,e1)	At a mean follow-up of 13.8 months (95% CI 13.6-14.0), the trial was prematurely discontinued because of concerns by health regulatory authorities in three countries about <e1>suicide</e1> in individuals receiving <e2>rimonabant</e2>.
DRUG-ADE(e1,e2)	However, <e1>rimonabant</e1>, the first clinically available member of this class of drugs, has been linked to increased risk of anxiety, depression, and <e2>suicidality</e2>.
DRUG-ADE(e1,e2)	However, the first-in-class CB1R antagonist/inverse agonist, <e1>rimonabant</e1>, though demonstrating effectiveness for obesity treatment and smoking cessation, displays serious psychiatric side effects, including anxiety, depression and even <e2>suicidal ideation</e2>, resulting in its eventual withdrawal from the European market.
DRUG-ADE(e2,e1)	The following recommendations were communicated via electronic medical record: limit postoperative opioids to a 7- or 14-day supply based on risk of <e1>suicide</e1> and/or overdose, offer <e2>naloxone</e2> and a medication disposal bag, and order a urine drug screen if not already completed.
DRUG-ADE(e1,e2)	We report a case of <e1>theophylline</e1> toxicity manifesting as <e2>suicidal ideation</e2> in a patient with no prior psychiatric illness.
DRUG-ADE(e1,e2)	<e1>Theophylline</e1> toxicity leading to <e2>suicidal ideation</e2> in a patient with no prior psychiatric illness.
DRUG-ADE(e1,e2)	The antiviral drug "<e1>Oseltamivir</e1>" may provoke the development of central side effects, including abnormal behavior, delirium, impaired perception and <e2>suicides</e2>.
DRUG-ADE(e2,e1)	We report the case of a 51-year-old woman who developed disorganized speech, diminished communication, a decrease in appetite, and <e1>thoughts of suicide</e1> 10 days after she began taking <e2>disulfiram</e2> (250 mg/day), to which she added 1 glass of alcoholic beverage for 2 days.
DRUG-ADE(e1,e2)	<e1>Paroxetine</e1> is a widely used antidepressant that has received attention regarding <e2>suicide</e2> risk in younger patients.
DRUG-ADE(e1,e2)	(6) <e1>Lovastatin</e1> (unknown dose and time-course to reaction) was followed by depression, dyscontrol of bipolar disorder, and <e2>suicide attempts</e2> in a male in his 40s (possible causality).
DRUG-ADE(e1,e2)	We present two cases supporting the suspicion of <e1>ziconotide</e1>-induced <e2>suicidality</e2>.
DRUG-ADE(e2,e1)	One patient performed <e1>suicide</e1> under low-dose (cumulative dosage: 779μg) 4 weeks after the onset of intrathecal <e2>ziconotide</e2> treatment despite sufficient pain relief.
DRUG-ADE(e1,e2)	(8) <e1>Simvastatin</e1> 10 mg was followed (time-course not recalled) by depression, aggression/irritability culminating in <e2>suicide</e2> in a man in his 60s (possible causality).
DRUG-ADE(e1,e2)	(7) <e1>Atorvastatin</e1> 20 mg was followed within 2 weeks by cognitive compromise, and nightmares, depression, and anxiety culminating in <e2>suicide</e2> in a man in his teens (definite causality).
DRUG-ADE(e1,e2)	Post-marketing safety data suggest that <e1>varenicline</e1> may be associated with depressed mood, agitation, and <e2>suicidal behaviour or ideation</e2>.
DRUG-ADE(e2,e1)	Post-marketing reports describing <e1>suicidal behaviours</e1> have raised concerns about the safety of <e2>varenicline</e2>.
DRUG-ADE(e2,e1)	Among the psychiatric disorders in SMON patients, the prevalence of major depressive disorder and <e1>suicidal ideation</e1> significantly increased during the period of <e2>clioquinol</e2> intake and four patients (15.4%) out of 26 SMON patients still suffer from major depressive disorder.
DRUG-ADE(e1,e2)	<e1>Varenicline</e1> may serve as a relevant case study because it was the target of several FDA communications in 2008 and 2009; ultimately, the Evaluating Adverse Events in a Global Smoking Cessation Study (EAGLES) dismissed safety concerns on increased <e2>suicidal thoughts</e2> and aggressive and erratic behavior on December 16, 2016.
DRUG-ADE(e1,e2)	Overdoses of tablets containing <e1>caffeine</e1> can be fatal, <e2>suicides</e2> as well as accidents occur.
DRUG-ADE(e1,e2)	Early concerns about a possible association between <e1>varenicline</e1> and depressed mood, agitation, and <e2>suicidal behaviour or ideation</e2> led to the addition of a boxed warning to the labelling in 2008.
DRUG-ADE(e2,e1)	A case of acute <e1>suicidality</e1> following excessive <e2>caffeine</e2> intake.
DRUG-ADE(e1,e2)	However, new safety warnings are added to the <e1>varenicline</e1> label because of post-marketing report including agitation, depression and <e2>suicidality</e2>.
DRUG-ADE(e1,e2)	Warnings have been added to the prescribing information for <e1>varenicline</e1> because of neuropsychiatric symptoms also including <e2>suicidal thoughts and behaviours</e2>.
DRUG-ADE(e1,e2)	In February 2008, the US FDA issued a public health advisory note, reporting a possible association between <e1>varenicline</e1> and an increased risk of behaviour change, agitation, depressed mood, and <e2>suicidal ideation and behaviour</e2>.
DRUG-ADE(e1,e2)	Regulatory concerns have arisen about psychiatric events associated with <e1>varenicline</e1>, including depression, <e2>suicidal ideation</e2> and changes in behaviour/emotion.
DRUG-ADE(e1,e2)	<e1>Varenicline</e1> can reportedly cause neuropsychiatric adverse effects, some resulting in hospitalizations and/or <e2>suicides</e2>.
DRUG-ADE(e1,e2)	<e1>Efavirenz</e1> was associated with increased <e2>suicidal thoughts/behaviors</e2> in an analysis of randomized trials.
DRUG-ADE(e2,e1)	Psychiatric adverse events, including depression, <e1>suicidal ideation</e1> and psychotic reactions have been reported in patients taking the smoking cessation medicine <e2>varenicline</e2>.
DRUG-ADE(e1,e2)	<e1>Varenicline</e1> shows a substantial, statistically significant increased risk of reported depression and <e2>suicidal/self-injurious behavior</e2>.
DRUG-ADE(e1,e2)	There are concerns that <e1>varenicline</e1> (Chantix/Champix), a prescription medication used to treat smoking addiction, might cause serious neuropsychiatric side effects, such as depression, self-injurious behavior, and <e2>suicide</e2>.
DRUG-ADE(e1,e2)	In 2008, the Medicines and Healthcare products Regulatory Agency (MHRA) in the UK issued a warning suggesting that <e1>varenicline</e1> was associated with disparate neuropsychiatric symptoms, including depression, <e2>suicidal thoughts and behaviour</e2>.
DRUG-ADE(e2,e1)	Risks of <e1>suicide attempts</e1> after prescription of <e2>zolpidem</e2> in people with depression: a nationwide population study in South Korea.
DRUG-ADE(e1,e2)	<e1>Interferon (INF)</e1> has a relatively high rate of central nervous system (CNS) adverse effects, including agitation, depression, fatigue, cognitive dysfunction, <e2>suicidal thought</e2> and drug craving.
DRUG-ADE(e2,e1)	Acute akathisia with <e1>suicidal ideation</e1> associated with low dose <e2>aripiprazole</e2>.
DRUG-ADE(e2,e1)	To the best of our knowledge, this is the first reported case of akathisia with <e1>suicidal ideations</e1> associated with novel antipsychotic agent <e2>aripiprazole</e2> in the US.
